66;supply_node;2208.00;10.10;1378.00;4.62;0
66;supply_node;2235.00;10.10;1396.00;1.28;0
66;supply_node;2218.00;10.10;1388.00;3.86;0
66;supply_node;2228.00;11.00;1385.00;0.51;0
66;supply_node;2234.00;10.10;1375.00;3.44;0
66;naval_base;2209.00;9.50;1360.00;-0.98;15584
66;naval_base;2207.00;10.10;1386.00;-1.95;15584
66;naval_base;2235.00;9.80;1371.00;0.64;16530
66;naval_base;2224.00;9.80;1393.00;-2.82;15584
66;naval_base;2241.00;10.10;1399.00;-2.90;15584
66;naval_base;2217.00;9.50;1391.00;-3.14;15584
66;naval_base;2247.00;9.80;1373.00;0.10;16530
66;bunker;2232.00;10.10;1379.00;5.28;0
66;bunker;2231.00;11.15;1383.00;1.67;0
66;bunker;2210.00;10.10;1374.00;4.33;0
66;bunker;2242.00;11.00;1388.00;1.07;0
66;bunker;2221.00;10.10;1366.00;2.27;0
66;bunker;2219.00;10.10;1389.00;0.11;0
66;bunker;2235.00;10.10;1391.00;2.78;0
66;coastal_bunker;2197.00;10.10;1390.00;-1.95;0
66;coastal_bunker;2231.00;10.10;1396.00;-2.90;0
66;coastal_bunker;2246.00;9.50;1373.00;0.10;0
66;coastal_bunker;2236.00;9.50;1371.00;0.64;0
66;coastal_bunker;2219.00;10.10;1361.00;0.38;0
66;coastal_bunker;2214.00;10.10;1388.00;-3.14;0
66;coastal_bunker;2224.00;9.80;1393.00;-2.82;0
66;dockyard;2212.00;10.10;1387.00;-1.95;0
66;anti_air_building;2228.00;10.10;1372.00;1.23;0
66;anti_air_building;2224.00;10.10;1391.00;5.35;0
66;anti_air_building;2213.00;10.10;1386.00;0.28;0
66;synthetic_refinery;2219.00;10.10;1382.00;3.29;0
66;fuel_silo;2252.00;10.10;1381.00;1.13;0
66;radar_station;2225.00;10.10;1379.00;2.71;0
66;rocket_site;2230.00;10.10;1375.00;0.18;0
66;nuclear_reactor;2231.00;10.10;1373.00;1.74;0
66;floating_harbor;2233.00;9.50;1347.00;-3.31;11155
67;arms_factory;3157.00;12.50;1322.00;0.48;0
67;arms_factory;3173.00;12.50;1319.00;3.15;0
67;arms_factory;3183.00;11.75;1337.00;6.16;0
67;arms_factory;3169.00;12.50;1324.00;1.09;0
67;arms_factory;3179.00;11.90;1342.00;5.22;0
67;arms_factory;3164.00;11.68;1312.00;0.49;0
67;industrial_complex;3187.00;11.90;1347.00;4.61;0
67;industrial_complex;3155.00;11.90;1308.00;5.82;0
67;industrial_complex;3161.00;12.80;1334.00;3.66;0
67;industrial_complex;3155.00;12.00;1312.00;5.22;0
67;industrial_complex;3177.00;11.90;1341.00;1.60;0
67;industrial_complex;3152.00;12.65;1325.00;5.72;0
67;air_base;3177.00;11.93;1348.00;2.10;0
67;supply_node;3149.00;11.93;1316.00;4.62;0
67;supply_node;3183.00;11.75;1337.00;1.28;0
67;supply_node;3162.00;12.80;1329.00;3.86;0
67;supply_node;3172.00;12.25;1343.00;0.51;0
67;supply_node;3173.00;12.50;1320.00;3.44;0
67;supply_node;3187.00;12.38;1317.00;6.03;0
67;supply_node;3164.00;11.90;1310.00;2.68;0
67;bunker;3146.00;11.90;1314.00;2.71;0
67;bunker;3175.00;12.00;1345.00;0.55;0
67;bunker;3167.00;12.38;1329.00;4.68;0
67;bunker;3187.00;11.90;1326.00;5.89;0
67;bunker;3162.00;11.90;1312.00;2.62;0
67;bunker;3186.00;11.90;1329.00;5.28;0
67;bunker;3170.00;12.00;1319.00;1.67;0
67;anti_air_building;3165.00;11.93;1309.00;4.33;0
67;anti_air_building;3181.00;11.95;1344.00;1.07;0
67;anti_air_building;3168.00;11.75;1314.00;2.27;0
67;synthetic_refinery;3170.00;11.95;1331.00;0.11;0
67;fuel_silo;3150.00;11.60;1310.00;2.78;0
67;radar_station;3170.00;12.00;1329.00;0.28;0
67;rocket_site;3145.00;11.90;1322.00;2.17;0
67;nuclear_reactor;3176.00;11.90;1343.00;4.84;0
68;arms_factory;1792.00;10.10;1274.00;6.16;0
68;arms_factory;1771.00;10.10;1286.00;1.09;0
68;arms_factory;1781.00;10.10;1297.00;5.22;0
68;arms_factory;1775.00;10.10;1276.00;0.49;0
68;arms_factory;1788.00;10.10;1282.00;4.61;0
68;arms_factory;1778.00;10.10;1287.00;5.82;0
68;industrial_complex;1784.00;10.10;1271.00;3.66;0
68;industrial_complex;1797.00;10.10;1297.00;5.22;0
68;industrial_complex;1781.00;10.10;1284.00;1.60;0
68;industrial_complex;1780.00;10.10;1271.00;5.72;0
68;industrial_complex;1787.00;10.10;1270.00;2.10;0
68;industrial_complex;1775.00;10.10;1283.00;3.66;0
68;air_base;1794.00;10.10;1294.00;0.04;0
68;supply_node;1778.00;10.10;1269.00;3.86;0
68;supply_node;1787.00;10.10;1294.00;0.51;0
68;supply_node;1772.00;10.10;1283.00;3.44;0
68;supply_node;1784.00;10.10;1281.00;6.03;0
68;supply_node;1799.00;10.10;1294.00;2.68;0
68;supply_node;1797.00;10.10;1282.00;4.16;0
68;supply_node;1791.00;10.10;1271.00;1.92;0
68;naval_base;1797.00;9.50;1271.00;1.11;16672
68;naval_base;1800.00;10.10;1295.00;-4.12;16425
68;naval_base;1776.00;9.50;1265.00;-0.32;16672
68;naval_base;1781.00;9.80;1295.00;-1.71;16361
68;naval_base;1769.00;9.80;1276.00;-0.88;15726
68;naval_base;1804.00;10.10;1286.00;1.33;16672
68;naval_base;1780.00;10.10;1290.00;-2.82;16361
68;bunker;1800.00;10.10;1289.00;2.27;0
68;bunker;1779.00;10.10;1271.00;0.11;0
68;bunker;1778.00;10.10;1287.00;2.78;0
68;bunker;1785.00;10.10;1277.00;4.34;0
68;bunker;1789.00;10.10;1291.00;2.17;0
68;bunker;1790.00;10.10;1274.00;4.84;0
68;bunker;1800.00;10.10;1285.00;0.12;0
68;coastal_bunker;1772.00;10.10;1292.00;-3.14;0
68;coastal_bunker;1789.00;10.10;1267.00;1.11;0
68;coastal_bunker;1798.00;10.10;1275.00;1.33;0
68;coastal_bunker;1781.00;9.50;1262.00;-0.32;0
68;coastal_bunker;1805.00;10.10;1292.00;-4.12;0
68;coastal_bunker;1780.00;9.50;1295.00;-1.71;0
68;coastal_bunker;1780.00;10.10;1290.00;-2.82;0
68;dockyard;1775.00;9.50;1270.00;-0.32;0
68;anti_air_building;1777.00;10.10;1274.00;1.13;0
68;anti_air_building;1783.00;10.10;1283.00;2.34;0
68;anti_air_building;1770.00;10.10;1286.00;0.18;0
68;synthetic_refinery;1788.00;10.10;1268.00;1.74;0
68;fuel_silo;1797.00;10.10;1299.00;4.40;0
68;radar_station;1786.00;10.10;1285.00;2.65;0
68;rocket_site;1780.00;10.10;1269.00;4.91;0
68;nuclear_reactor;1794.00;10.10;1270.00;5.01;0
68;floating_harbor;1801.26;9.50;1265.87;-2.03;11552
69;arms_factory;3598.00;13.20;1330.00;5.22;0
69;arms_factory;3596.00;12.00;1323.00;0.49;0
69;arms_factory;3599.00;12.80;1336.00;4.61;0
69;arms_factory;3592.00;12.90;1329.00;5.82;0
69;arms_factory;3589.00;11.90;1320.00;3.66;0
69;arms_factory;3607.00;12.82;1334.00;5.22;0
69;industrial_complex;3600.00;12.50;1327.00;1.60;0
69;industrial_complex;3588.00;11.90;1319.00;5.72;0
69;industrial_complex;3601.00;13.28;1333.00;2.10;0
69;industrial_complex;3602.00;12.50;1323.00;3.66;0
69;industrial_complex;3587.00;11.75;1318.00;0.04;0
69;industrial_complex;3598.00;13.05;1329.00;4.17;0
69;air_base;3598.00;12.25;1322.00;5.38;0
69;supply_node;3596.00;11.98;1317.00;3.44;0
69;supply_node;3599.00;13.28;1331.00;6.03;0
69;supply_node;3584.00;11.30;1309.00;2.68;0
69;bunker;3601.00;12.50;1313.00;2.71;0
69;bunker;3600.00;13.28;1333.00;0.55;0
69;bunker;3590.00;11.95;1307.00;4.68;0
69;anti_air_building;3593.00;11.90;1312.00;5.89;0
69;anti_air_building;3591.00;11.82;1309.00;2.62;0
69;anti_air_building;3593.00;11.82;1317.00;5.28;0
69;synthetic_refinery;3582.00;11.95;1318.00;1.67;0
69;fuel_silo;3585.00;11.38;1308.00;4.33;0
69;radar_station;3595.00;11.90;1321.00;1.46;0
69;rocket_site;3590.00;11.60;1314.00;2.27;0
69;nuclear_reactor;3578.00;11.90;1304.00;0.11;0
70;arms_factory;5090.00;10.10;1364.00;4.61;0
70;arms_factory;5100.00;10.10;1357.00;5.82;0
70;arms_factory;5097.00;10.10;1372.00;3.66;0
70;arms_factory;5089.00;10.10;1354.00;5.22;0
70;arms_factory;5109.00;10.10;1391.00;1.60;0
70;arms_factory;5094.00;10.10;1390.00;5.72;0
70;industrial_complex;5116.00;10.10;1368.00;2.10;0
70;industrial_complex;5129.00;10.10;1369.00;3.66;0
70;industrial_complex;5118.00;10.10;1377.00;0.04;0
70;industrial_complex;5108.00;10.10;1390.00;4.17;0
70;industrial_complex;5122.00;10.10;1366.00;5.38;0
70;industrial_complex;5115.00;10.10;1383.00;2.11;0
70;air_base;5099.00;10.10;1384.00;4.78;0
70;supply_node;5089.00;10.10;1391.00;2.68;0
70;supply_node;5114.00;10.10;1369.00;4.16;0
70;supply_node;5105.00;10.10;1353.00;1.92;0
70;supply_node;5099.00;10.10;1344.00;4.86;0
70;supply_node;5083.00;10.10;1359.00;0.05;0
70;supply_node;5110.00;10.10;1387.00;2.98;0
70;supply_node;5093.00;10.10;1401.00;5.57;0
70;supply_node;5122.00;10.10;1380.00;2.22;0
70;supply_node;5099.00;10.10;1379.00;5.16;0
70;supply_node;5084.00;10.10;1375.00;1.46;0
70;supply_node;5129.00;10.10;1369.00;4.40;0
70;supply_node;5095.00;10.10;1366.00;5.87;0
70;supply_node;5123.00;10.10;1360.00;3.63;0
70;supply_node;5092.00;10.10;1351.00;0.28;0
70;naval_base;5135.00;10.10;1369.00;1.57;16480
70;naval_base;5107.00;9.50;1363.00;-4.25;16480
70;naval_base;5118.00;10.10;1391.00;-3.68;16288
70;naval_base;5106.00;9.50;1342.00;0.98;16480
70;naval_base;5104.00;10.10;1399.00;-3.93;16288
70;naval_base;5109.00;9.50;1361.00;-0.46;16480
70;naval_base;5078.00;9.50;1363.00;-0.98;16817
70;naval_base;5117.00;9.50;1359.00;0.46;16480
70;naval_base;5125.00;10.10;1384.00;-3.93;16288
70;naval_base;5085.00;9.50;1347.00;-0.79;16817
70;bunker;5128.00;10.10;1371.00;3.29;0
70;bunker;5103.00;10.10;1380.00;1.13;0
70;bunker;5098.00;10.10;1363.00;2.34;0
70;bunker;5098.00;10.10;1342.00;0.18;0
70;bunker;5091.00;10.10;1353.00;1.74;0
70;bunker;5115.00;10.10;1385.00;4.40;0
70;bunker;5082.00;10.10;1360.00;0.79;0
70;bunker;5089.00;10.10;1385.00;4.91;0
70;bunker;5121.00;10.10;1365.00;5.01;0
70;bunker;5102.00;10.10;1362.00;2.85;0
70;bunker;5113.00;10.10;1363.00;5.52;0
70;bunker;5093.00;10.10;1402.00;0.79;0
70;bunker;5083.00;10.10;1380.00;4.91;0
70;bunker;5120.00;10.10;1381.00;1.29;0
70;coastal_bunker;5079.00;9.50;1356.00;-0.98;0
70;coastal_bunker;5109.00;10.10;1396.00;-3.68;0
70;coastal_bunker;5104.00;10.10;1399.00;-3.93;0
70;coastal_bunker;5107.00;10.10;1343.00;0.98;0
70;coastal_bunker;5117.00;9.50;1359.00;0.46;0
70;coastal_bunker;5085.00;9.80;1348.00;-0.79;0
70;coastal_bunker;5135.00;10.10;1369.00;1.57;0
70;coastal_bunker;5126.00;10.10;1383.00;-3.93;0
70;coastal_bunker;5104.00;10.10;1361.00;-4.25;0
70;coastal_bunker;5108.00;9.50;1362.00;-0.46;0
70;dockyard;5121.00;9.50;1355.00;0.46;0
70;anti_air_building;5124.00;10.10;1359.00;2.92;0
70;anti_air_building;5088.00;10.10;1362.00;4.48;0
70;anti_air_building;5101.00;10.10;1378.00;0.86;0
70;synthetic_refinery;5084.00;10.10;1392.00;3.52;0
70;fuel_silo;5085.00;10.10;1370.00;1.36;0
70;radar_station;5108.00;10.10;1377.00;4.54;0
70;rocket_site;5102.00;10.10;1349.00;5.59;0
70;nuclear_reactor;5091.00;10.10;1368.00;1.97;0
70;floating_harbor;5082.05;9.50;1341.05;-3.93;11246
71;arms_factory;5141.00;10.10;1315.00;3.66;0
71;arms_factory;5149.00;10.10;1311.00;5.22;0
71;arms_factory;5135.00;10.10;1321.00;1.60;0
71;arms_factory;5146.00;10.10;1313.00;5.72;0
71;arms_factory;5130.00;9.50;1335.00;2.10;0
71;arms_factory;5142.00;10.10;1320.00;3.66;0
71;industrial_complex;5149.00;10.10;1311.00;0.04;0
71;industrial_complex;5131.00;9.50;1334.00;4.17;0
71;industrial_complex;5139.00;10.10;1319.00;5.38;0
71;industrial_complex;5134.00;10.10;1334.00;2.11;0
71;industrial_complex;5142.00;10.10;1326.00;4.78;0
71;industrial_complex;5136.00;10.10;1318.00;1.16;0
71;air_base;5134.00;10.10;1333.00;2.71;0
71;supply_node;5141.00;10.10;1318.00;1.92;0
71;supply_node;5132.00;9.50;1333.00;4.86;0
71;naval_base;5146.00;10.10;1317.00;-1.57;16016
71;naval_base;5134.00;10.10;1333.00;-3.14;16480
71;bunker;5139.00;10.10;1316.00;5.28;0
71;bunker;5134.00;10.10;1334.00;1.67;0
71;coastal_bunker;5139.00;9.50;1311.00;-1.57;0
71;coastal_bunker;5132.00;10.10;1335.00;-3.14;0
71;dockyard;5136.00;9.50;1327.00;-1.57;0
71;anti_air_building;5138.00;10.10;1316.00;0.11;0
71;anti_air_building;5146.00;10.10;1312.00;2.78;0
71;anti_air_building;5141.00;10.10;1321.00;4.34;0
71;synthetic_refinery;5144.00;10.10;1314.00;2.17;0
71;fuel_silo;5146.00;10.10;1310.00;4.84;0
71;radar_station;5141.00;10.10;1323.00;1.00;0
71;rocket_site;5145.00;10.10;1312.00;2.78;0
71;nuclear_reactor;5131.00;9.50;1333.00;0.62;0
71;floating_harbor;5132.00;9.50;1341.00;0.00;15468
72;arms_factory;429.00;10.10;1208.00;1.60;0
72;arms_factory;486.00;10.10;1234.00;5.72;0
72;arms_factory;506.00;12.00;1186.00;2.10;0
72;arms_factory;511.00;13.43;1196.00;3.66;0
72;arms_factory;464.00;10.10;1202.00;0.04;0
72;arms_factory;452.00;10.10;1213.00;4.17;0
72;industrial_complex;512.00;10.10;1237.00;5.38;0
72;industrial_complex;529.00;12.90;1224.00;2.11;0
72;industrial_complex;485.00;13.28;1179.00;4.78;0
72;industrial_complex;518.00;13.50;1186.00;1.16;0
72;industrial_complex;427.00;10.10;1202.00;2.71;0
72;industrial_complex;492.00;14.78;1197.00;0.55;0
72;air_base;509.00;12.73;1217.00;4.68;0
72;supply_node;490.00;12.53;1178.00;0.05;0
72;supply_node;498.00;10.10;1245.00;2.98;0
72;supply_node;522.00;15.45;1212.00;5.57;0
72;supply_node;538.00;13.25;1217.00;2.22;0
72;supply_node;478.00;10.62;1217.00;5.16;0
72;supply_node;448.00;10.10;1208.00;1.46;0
72;supply_node;545.00;12.78;1191.00;4.40;0
72;supply_node;477.00;14.48;1186.00;5.87;0
72;supply_node;509.00;12.25;1224.00;3.63;0
72;supply_node;464.00;10.10;1201.00;0.28;0
72;supply_node;435.00;10.10;1216.00;1.77;0
72;supply_node;530.00;13.40;1199.00;5.81;0
72;supply_node;497.00;13.12;1215.00;1.00;0
72;supply_node;517.00;12.25;1182.00;3.93;0
72;supply_node;432.00;10.10;1202.00;1.70;0
72;supply_node;492.00;10.10;1233.00;3.17;0
72;supply_node;481.00;12.75;1203.00;6.11;0
72;supply_node;438.00;10.10;1232.00;2.41;0
72;supply_node;510.00;14.85;1204.00;5.35;0
72;supply_node;483.00;10.10;1245.00;2.00;0
72;supply_node;511.00;10.10;1237.00;4.58;0
72;supply_node;493.00;10.10;1258.00;1.24;0
72;supply_node;481.00;10.10;1256.00;2.71;0
72;supply_node;505.00;10.10;1252.00;0.47;0
72;supply_node;479.00;10.10;1230.00;1.95;0
72;supply_node;524.00;11.85;1228.00;4.89;0
72;supply_node;450.00;10.10;1221.00;2.65;0
72;supply_node;464.00;10.10;1220.00;4.12;0
72;supply_node;494.00;14.48;1198.00;0.77;0
72;supply_node;448.00;9.80;1194.00;3.36;0
72;supply_node;505.00;12.00;1190.00;0.01;0
72;supply_node;462.00;10.10;1187.00;2.95;0
72;supply_node;535.00;11.00;1186.00;5.53;0
72;supply_node;504.00;10.78;1173.00;2.19;0
72;supply_node;462.00;10.10;1175.00;3.66;0
72;supply_node;473.00;10.55;1171.00;1.42;0
72;naval_base;504.00;10.10;1262.00;-3.93;15920
72;naval_base;534.00;10.10;1230.00;-3.93;16574
72;naval_base;488.00;9.50;1170.00;-0.11;16432
72;naval_base;456.00;10.10;1225.00;-3.46;16825
72;naval_base;546.00;10.10;1205.00;-3.32;16574
72;naval_base;425.00;9.50;1208.00;-1.85;16463
72;naval_base;434.00;9.80;1225.00;-0.93;16463
72;naval_base;459.00;9.50;1179.00;-1.11;16834
72;naval_base;519.00;10.10;1237.00;-3.93;15920
72;naval_base;505.00;10.10;1257.00;-4.39;15920
72;naval_base;454.00;9.50;1187.00;-0.46;16834
72;naval_base;547.00;10.10;1212.00;-4.47;16574
72;naval_base;478.00;10.10;1256.00;-1.57;16825
72;naval_base;471.00;9.80;1167.00;-0.54;16834
72;naval_base;429.00;10.10;1212.00;-1.82;16463
72;naval_base;479.00;9.50;1247.00;-1.57;16825
72;naval_base;455.00;9.50;1186.00;-1.11;16834
72;naval_base;477.00;10.10;1232.00;-2.21;16825
72;naval_base;461.00;10.10;1225.00;-3.28;16825
72;bunker;505.00;13.35;1211.00;4.03;0
72;bunker;501.00;10.10;1252.00;1.87;0
72;bunker;462.00;10.10;1176.00;3.09;0
72;bunker;505.00;13.50;1210.00;6.10;0
72;bunker;438.00;10.48;1227.00;2.48;0
72;bunker;503.00;13.07;1189.00;5.15;0
72;bunker;514.00;11.78;1177.00;0.42;0
72;bunker;502.00;11.78;1227.00;4.54;0
72;bunker;470.00;13.05;1187.00;5.76;0
72;bunker;474.00;11.45;1214.00;3.59;0
72;bunker;488.00;15.07;1191.00;0.33;0
72;bunker;455.00;10.10;1209.00;1.53;0
72;bunker;536.00;13.05;1194.00;5.65;0
72;bunker;496.00;10.10;1257.00;2.04;0
72;bunker;502.00;10.32;1168.00;5.06;0
72;bunker;487.00;14.40;1202.00;6.26;0
72;bunker;466.00;10.10;1172.00;4.10;0
72;bunker;524.00;14.18;1216.00;0.48;0
72;bunker;526.00;16.43;1204.00;2.04;0
72;bunker;532.00;14.32;1220.00;4.71;0
72;bunker;506.00;10.10;1242.00;2.55;0
72;bunker;487.00;10.10;1240.00;2.65;0
72;bunker;456.00;10.10;1201.00;0.49;0
72;bunker;455.00;10.10;1191.00;4.61;0
72;bunker;436.00;10.10;1204.00;5.82;0
72;bunker;482.00;10.10;1241.00;2.55;0
72;bunker;466.00;10.10;1193.00;5.22;0
72;bunker;545.00;12.78;1191.00;1.60;0
72;bunker;494.00;15.00;1194.00;4.27;0
72;bunker;484.00;10.10;1232.00;1.00;0
72;bunker;461.00;10.10;1220.00;3.66;0
72;bunker;499.00;10.10;1252.00;0.05;0
72;bunker;527.00;11.68;1228.00;2.71;0
72;bunker;482.00;10.10;1256.00;5.73;0
72;bunker;436.00;10.10;1213.00;2.11;0
72;bunker;448.00;10.10;1225.00;4.78;0
72;coastal_bunker;505.00;10.10;1263.00;-3.93;0
72;coastal_bunker;510.00;10.10;1249.00;-4.39;0
72;coastal_bunker;481.00;9.50;1168.00;1.17;0
72;coastal_bunker;425.00;9.50;1208.00;-1.85;0
72;coastal_bunker;433.00;9.80;1221.00;-1.82;0
72;coastal_bunker;548.00;10.10;1183.00;1.33;0
72;coastal_bunker;450.00;10.10;1227.00;-3.46;0
72;coastal_bunker;472.00;10.10;1229.00;-2.21;0
72;coastal_bunker;462.00;9.80;1172.00;-1.11;0
72;coastal_bunker;477.00;9.50;1256.00;-1.57;0
72;coastal_bunker;466.00;10.10;1228.00;-3.28;0
72;coastal_bunker;486.00;9.50;1169.00;-0.11;0
72;coastal_bunker;480.00;9.80;1243.00;-1.57;0
72;coastal_bunker;549.00;9.80;1215.00;-4.47;0
72;coastal_bunker;434.00;9.50;1230.00;-0.93;0
72;coastal_bunker;453.00;9.50;1188.00;-0.46;0
72;coastal_bunker;533.00;10.10;1231.00;-3.93;0
72;coastal_bunker;518.00;10.10;1237.00;-3.93;0
72;coastal_bunker;455.00;9.50;1185.00;-1.11;0
72;dockyard;457.00;9.80;1184.00;-1.11;0
72;anti_air_building;491.00;13.35;1212.00;4.85;0
72;anti_air_building;463.00;10.10;1188.00;1.23;0
72;anti_air_building;541.00;12.55;1186.00;5.35;0
72;synthetic_refinery;546.00;12.12;1191.00;5.45;0
72;fuel_silo;491.00;10.10;1255.00;3.29;0
72;radar_station;488.00;12.10;1215.00;6.25;0
72;rocket_site;486.00;15.30;1186.00;2.34;0
72;nuclear_reactor;493.00;10.40;1247.00;3.90;0
72;floating_harbor;439.00;9.50;1175.00;1.29;12028
73;arms_factory;3010.00;10.10;1283.00;2.10;0
73;arms_factory;3011.00;11.07;1271.00;3.66;0
73;arms_factory;2989.00;10.32;1274.00;0.04;0
73;arms_factory;3048.00;11.90;1293.00;4.17;0
73;arms_factory;3012.00;10.10;1300.00;5.38;0
73;arms_factory;3030.00;10.10;1270.00;2.11;0
73;industrial_complex;3009.00;11.23;1280.00;4.78;0
73;industrial_complex;2990.00;10.10;1282.00;1.16;0
73;industrial_complex;2999.00;11.95;1270.00;2.71;0
73;industrial_complex;3020.00;10.10;1294.00;0.55;0
73;industrial_complex;3039.00;11.75;1290.00;4.68;0
73;industrial_complex;3017.00;10.10;1267.00;5.89;0
73;air_base;2996.00;10.10;1294.00;2.62;0
73;supply_node;3012.00;11.15;1277.00;5.57;0
73;supply_node;3025.00;10.10;1266.00;2.22;0
73;supply_node;3044.00;11.45;1291.00;5.16;0
73;supply_node;2994.00;10.40;1275.00;1.46;0
73;supply_node;3018.00;10.10;1302.00;4.40;0
73;supply_node;2996.00;10.10;1296.00;5.87;0
73;supply_node;3006.00;10.10;1293.00;3.63;0
73;supply_node;3022.00;10.40;1292.00;0.28;0
73;supply_node;3030.00;12.50;1282.00;1.77;0
73;naval_base;2993.00;9.50;1299.00;-1.25;15646
73;naval_base;2990.00;10.10;1285.00;-2.36;15646
73;bunker;3008.00;10.32;1283.00;2.78;0
73;bunker;2991.00;10.10;1276.00;0.62;0
73;bunker;3042.00;10.62;1287.00;1.83;0
73;bunker;3015.00;10.10;1287.00;4.85;0
73;bunker;3014.00;10.10;1296.00;1.23;0
73;bunker;3028.00;10.10;1264.00;5.35;0
73;bunker;2998.00;10.10;1300.00;0.28;0
73;bunker;3025.00;11.60;1279.00;3.29;0
73;bunker;3020.00;10.10;1304.00;1.13;0
73;coastal_bunker;2993.00;10.10;1288.00;-1.25;0
73;coastal_bunker;2983.00;9.50;1277.00;-2.36;0
73;dockyard;2987.00;9.80;1284.00;-2.36;0
73;anti_air_building;3011.00;10.10;1305.00;4.40;0
73;anti_air_building;3006.00;11.30;1274.00;0.79;0
73;anti_air_building;3027.00;11.82;1280.00;4.91;0
73;synthetic_refinery;3042.00;11.90;1297.00;5.01;0
73;fuel_silo;3043.00;10.10;1281.00;2.85;0
73;radar_station;3020.00;12.80;1282.00;0.01;0
73;rocket_site;3014.00;10.18;1284.00;0.79;0
73;nuclear_reactor;3012.00;10.85;1269.00;4.91;0
73;floating_harbor;2986.36;9.50;1292.79;-4.39;8614
74;arms_factory;393.00;12.85;1284.00;0.04;0
74;arms_factory;430.00;11.00;1286.00;4.17;0
74;arms_factory;424.00;10.70;1311.00;5.38;0
74;arms_factory;373.00;11.30;1272.00;2.11;0
74;arms_factory;417.00;10.10;1326.00;4.78;0
74;arms_factory;386.00;10.25;1269.00;1.16;0
74;industrial_complex;407.00;10.85;1322.00;2.71;0
74;industrial_complex;410.00;12.80;1272.00;0.55;0
74;industrial_complex;408.00;10.10;1335.00;4.68;0
74;industrial_complex;395.00;11.30;1274.00;5.89;0
74;industrial_complex;400.00;11.90;1309.00;2.62;0
74;industrial_complex;402.00;11.90;1290.00;5.28;0
74;air_base;416.00;12.80;1298.00;1.67;0
74;supply_node;418.00;11.95;1311.00;5.16;0
74;supply_node;407.00;11.80;1317.00;1.46;0
74;supply_node;395.00;11.98;1313.00;4.40;0
74;supply_node;375.00;11.15;1267.00;5.87;0
74;supply_node;417.00;13.35;1270.00;3.63;0
74;supply_node;429.00;10.10;1298.00;0.28;0
74;supply_node;432.00;10.10;1314.00;1.77;0
74;supply_node;400.00;10.10;1339.00;5.81;0
74;supply_node;390.00;12.65;1287.00;1.00;0
74;supply_node;407.00;12.90;1277.00;3.93;0
74;supply_node;402.00;11.82;1296.00;1.70;0
74;supply_node;412.00;10.10;1328.00;3.17;0
74;supply_node;394.00;11.30;1329.00;6.11;0
74;supply_node;416.00;12.68;1296.00;2.41;0
74;supply_node;423.00;12.00;1284.00;5.35;0
74;supply_node;386.00;12.85;1274.00;2.00;0
74;supply_node;396.00;10.10;1268.00;4.58;0
74;supply_node;411.00;10.10;1261.00;1.24;0
74;supply_node;364.00;10.10;1262.00;2.71;0
74;naval_base;436.00;10.10;1317.00;-3.52;15635
74;naval_base;393.00;9.50;1264.00;-0.38;16463
74;naval_base;411.00;9.50;1259.00;-0.59;16463
74;naval_base;410.00;10.10;1339.00;-3.93;15635
74;naval_base;361.00;9.50;1260.00;0.32;16363
74;naval_base;376.00;10.10;1261.00;0.54;16363
74;naval_base;423.00;10.10;1326.00;-4.17;15635
74;naval_base;387.00;9.50;1263.00;0.09;16463
74;bunker;415.00;12.65;1277.00;0.79;0
74;bunker;434.00;10.10;1311.00;4.91;0
74;bunker;397.00;12.65;1285.00;1.29;0
74;bunker;391.00;12.00;1316.00;5.42;0
74;bunker;421.00;12.12;1281.00;5.52;0
74;bunker;385.00;12.50;1281.00;3.36;0
74;bunker;412.00;10.25;1265.00;6.03;0
74;bunker;402.00;11.07;1268.00;2.41;0
74;bunker;400.00;10.10;1337.00;3.96;0
74;bunker;403.00;11.90;1295.00;1.81;0
74;bunker;414.00;10.10;1327.00;3.02;0
74;bunker;433.00;10.10;1304.00;0.85;0
74;bunker;421.00;11.23;1312.00;3.87;0
74;bunker;412.00;12.00;1292.00;5.08;0
74;bunker;418.00;10.25;1264.00;2.92;0
74;bunker;370.00;11.23;1269.00;4.48;0
74;bunker;390.00;11.15;1331.00;0.86;0
74;bunker;410.00;11.68;1316.00;3.52;0
74;bunker;364.00;10.10;1263.00;1.36;0
74;coastal_bunker;439.00;9.80;1318.00;-3.52;0
74;coastal_bunker;384.00;9.50;1263.00;0.54;0
74;coastal_bunker;419.00;10.10;1329.00;-4.17;0
74;coastal_bunker;409.00;9.50;1261.00;-0.59;0
74;coastal_bunker;399.00;10.10;1344.00;-3.93;0
74;coastal_bunker;401.00;9.80;1263.00;-0.38;0
74;coastal_bunker;359.00;10.10;1260.00;0.32;0
74;coastal_bunker;387.00;9.50;1263.00;0.09;0
74;dockyard;374.00;9.50;1260.00;0.54;0
74;anti_air_building;392.00;12.00;1290.00;2.48;0
74;anti_air_building;423.00;10.10;1325.00;5.15;0
74;anti_air_building;396.00;10.10;1266.00;0.42;0
74;synthetic_refinery;418.00;10.18;1321.00;4.54;0
74;fuel_silo;412.00;12.75;1271.00;5.76;0
74;radar_station;400.00;11.60;1302.00;3.63;0
74;rocket_site;401.00;11.53;1272.00;0.33;0
74;nuclear_reactor;438.00;10.10;1316.00;1.53;0
74;floating_harbor;367.21;9.50;1252.36;-2.82;11600
